platform,native_content_id,content_url,show_id,season_id,title,platform_format,content_role,authority_class,relationship_target_type,relationship_evidence,classification_state,review_status,published_at,duration_seconds,view_count,like_count,comment_count,availability_status,observed_at,actor_run_id,source_url
youtube,XrM3f8CNAuc,https://www.youtube.com/watch?v=XrM3f8CNAuc&list=RDXrM3f8CNAuc&start_radio=1,RAPVIET,,Top những bản rap về quê hương đất nước cực cuốn tại RAP VIỆT MÙA 3 | tổng hợp nhạc rap hay,VIDEO,COMPILATION,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-07-06T12:00:23.000Z,1155,4151605,19000,686,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,SBR_WQ4dP7s,https://www.youtube.com/shorts/SBR_WQ4dP7s,RAPVIET,,Xếp hạng 4 nón vàng 4 mùa Rap Việt 🥵,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-10-20T13:02:26.000Z,58,984776,0,259,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,E99K6mydig4,https://www.youtube.com/shorts/E99K6mydig4,RAPVIET,,Đuỷnh quá chụy Suboi ơi #shorts,SHORT,SHORT,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-04-15T13:30:03.000Z,37,1306457,30000,79,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,tYOS-R0wFBs,https://www.youtube.com/shorts/tYOS-R0wFBs,RAPVIET,,Gnob aka David Nộp Thí Sinh Đáng Tiếc Nhất Rap Việt 2024 #RapViet2024 #RapVietMua4 #RapVietArt #Gnob,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-10-14T06:19:27.000Z,49,66142,993,14,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,SGbUrjVTxlM,https://www.youtube.com/shorts/SGbUrjVTxlM,RAPVIET,,TAV - RAP TRƯỜNG CŨ | DEMO | Rap Việt Underground 2026,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-13T03:57:20.000Z,62,7,0,0,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,8cBqJtWzaCs,https://www.youtube.com/shorts/8cBqJtWzaCs,RAPVIET,,Karik bị cấm chat #RapViệt #shorts,SHORT,SHORT,PRIMARY_BROADCASTER,SHOW,EXPLICIT_TEXT_LINK,ACCEPTED,ACCEPTED,2023-07-15T07:00:04.000Z,43,2517905,61000,113,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,nqiJGm8PElQ,https://www.youtube.com/shorts/nqiJGm8PElQ,RAPVIET,,Rap Việt: Hay vẫn loại? Có thể đây là lý do | Giang Đẫm review,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-10-22T13:01:02.000Z,58,146012,3400,42,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,1OgVit4f86s,https://www.youtube.com/shorts/1OgVit4f86s,RAPVIET,,"“Nghịch tử” - Captain, DT tái xuất Rap Việt, diss “bố bụt” tơi tả #rapvietmua4",SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-11-17T06:10:42.000Z,60,829696,21000,101,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,Kdd8nc08YEs,https://www.youtube.com/shorts/Kdd8nc08YEs,RAPVIET,,Không hiểu Vannda rap gì nhưng mà sao nó lại dính thế này? #VieON #shorts,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-09-11T09:00:20.000Z,56,551733,18000,183,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,uKgZcd9Hlzk,https://www.youtube.com/shorts/uKgZcd9Hlzk,RAPVIET,,Casting rap việt mùa 4 2024 hội tụ các rapper cực hot !! #fyp #rapviet #rap #nđtt #coldzy,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-08-02T08:00:40.000Z,60,289016,6700,55,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,GAuwZkZMiws,https://www.youtube.com/shorts/GAuwZkZMiws,RAPVIET,,Bảng xếp hạng ai tẻn tẻn ở Rap Việt mùa 4 của Nhật Hoàng,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2025-06-01T07:48:01.000Z,60,4281,69,1,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,fTKx7jXOQgg,https://www.youtube.com/shorts/fTKx7jXOQgg,RAPVIET,,Lập Nguyên trải lòng về thời gian tham gia RAP VIỆT MÙA 2,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-09-06T12:00:37.000Z,54,4800,78,8,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,EbGAfodtVJY,https://www.youtube.com/shorts/EbGAfodtVJY,RAPVIET,,Bản mashup rap việt năm ấy |#captainboy #rhyder #gung0cay#hydra#zhinrhycap,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2025-07-04T08:14:37.000Z,109,55892,4100,48,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,1KIto2kHn-8,https://www.youtube.com/shorts/1KIto2kHn-8,RAPVIET,,U mê đoạn rap này của B Ray #RapViệt #shorts,SHORT,SHORT,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-05-31T05:30:00.000Z,17,4323689,66000,666,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,gQli0odV4zA,https://www.youtube.com/shorts/gQli0odV4zA,RAPVIET,,Top 10 Bài Hát Tại RAP VIỆT Nhiều Lượt Xem Nhất Youtube (9.2024) #rapviet  #vpop #rap,SHORT,COMPILATION,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-09-28T15:24:23.000Z,45,70306,1500,16,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,Q7frIjWFqh4,https://www.youtube.com/shorts/Q7frIjWFqh4,RAPVIET,,Nay nghịch tử Captain dám rap diss Bố Bụt Bray trên sân khấu RAP VIỆT #shorts,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-11-19T13:00:34.000Z,43,2146570,44000,197,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,43EJaNRoFaE,https://www.youtube.com/shorts/43EJaNRoFaE,RAPVIET,,Tiêu Minh Phụng casting Rap việt 2024 😎 #tiêuminhphụng #vườntiêu #tieuminhphung #rapviet2024,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-07-18T03:19:32.000Z,60,23947,543,7,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,DXMsmRlo4JA,https://www.youtube.com/shorts/DXMsmRlo4JA,RAPVIET,,Gill tái xuất với flow chiến tại vòng Casting #RapViet #AnhTraiSayHi #AnhTrai #shorts,SHORT,SHORT,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-04-15T11:00:19.000Z,32,542273,12000,107,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,sd4udJ9f5Bs,https://www.youtube.com/shorts/sd4udJ9f5Bs,RAPVIET,,#DreamTrackAI Rap việt hay,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-12T13:02:54.000Z,15,1199,9,0,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,BVwu9J7EwkY,https://www.youtube.com/watch?v=BVwu9J7EwkY&list=RDBVwu9J7EwkY&start_radio=1,RAPVIET,,Tổng hợp BẢN RAP LOVE cực cuốn replay không ngừng tại Rap Việt 2024,VIDEO,RECAP,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-11-29T13:00:19.000Z,2338,132777,893,24,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,lxtz7_Di24Q,https://www.youtube.com/watch?v=lxtz7_Di24Q&list=RDlxtz7_Di24Q&start_radio=1,RAPVIET,,"THEME SONG RAP VIỆT: We Go Hard, Đây Là Rap Việt 1 & 2 chất lừ qua năm tháng nghe là ghiền",VIDEO,MUSIC_ASSET,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-05-29T00:45:02.000Z,612,1076416,6500,362,available,,o4Xb01f3ExFyc8IOB,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,0BChEG2mER4,https://www.youtube.com/shorts/0BChEG2mER4,TMSVN,,Nhật Thuỷ - giọng ca bị nghi là Cô M23: Quán quân 2 cuộc thi âm nhạc lớn lại có tài bẻ giọng,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-02-20T15:15:01.000Z,59,15749,187,4,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,SW6rtrsyMUM,https://www.youtube.com/shorts/SW6rtrsyMUM,TMSVN,,Tóc Tiên vạch mặt đồng đội quá chừng #CaSiMatNa #Mùa2 #shorts,SHORT,SHORT,OFFICIAL_DISTRIBUTION_PARTNER,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-10-23T10:55:45.000Z,57,69681,1300,3,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,0iOl3pdGTSw,https://www.youtube.com/shorts/0iOl3pdGTSw,TMSVN,,SỐC! Phượng Hoàng Lửa đánh rơi mặt nạ vì tập trung phiêu tới nóc #shorts,SHORT,SHORT,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-10-16T14:00:02.000Z,58,55150,503,80,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,B1ubu8DWoHc,https://www.youtube.com/shorts/B1ubu8DWoHc,TMSVN,,Top 10 Bài hát được xem nhiều nhất tại The Masked Singer Vietnam trên Youtube (9.2024) #vpop #top10,SHORT,COMPILATION,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2024-09-26T14:39:30.000Z,45,28342,523,6,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,UhKCJ2JuSng,https://www.youtube.com/shorts/UhKCJ2JuSng,TMSVN,,Đoạn này quá dính #CaSiMatNa #Mùa2 #shorts,SHORT,SHORT,OFFICIAL_DISTRIBUTION_PARTNER,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-09-27T07:00:11.000Z,53,379046,9900,82,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,nD6h3hzplrw,https://www.youtube.com/shorts/nD6h3hzplrw,TMSVN,,Nhật Thuỷ hát giọng Mỹ Linh và Thanh Lam cực đỉnh #CaSiMatNa #Mùa2 #shorts,SHORT,SHORT,PRIMARY_BROADCASTER,SHOW,EXPLICIT_TEXT_LINK,ACCEPTED,ACCEPTED,2023-10-31T14:30:17.000Z,58,227865,3600,17,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,GCUPjB0bm9o,https://www.youtube.com/shorts/GCUPjB0bm9o,TMSVN,,Giọng nội lực số 2 thì không ai số 1 #CaSiMatNa #Mùa2 #shorts,SHORT,SHORT,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-11-03T02:00:04.000Z,11,126830,1400,28,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,HdtH3QGecUs,https://www.youtube.com/shorts/HdtH3QGecUs,TMSVN,,The masked singer Vietnam 2022 - final,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-01-11T07:50:47.000Z,46,76,2,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,jFCVddyo8yI,https://www.youtube.com/shorts/jFCVddyo8yI,TMSVN,,Y chang H.A.T luôn #CaSiMatNa #Mùa2 #shorts,SHORT,SHORT,PRIMARY_BROADCASTER,SHOW,EXPLICIT_TEXT_LINK,ACCEPTED,ACCEPTED,2023-09-28T06:00:24.000Z,60,745988,13000,144,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,Xzq_9yvRowY,https://www.youtube.com/shorts/Xzq_9yvRowY,TMSVN,,"Trọng Hiếu từ ngữ ""phá đảo"" gameshow truyền hình #tronghieu #themaskedsinger",SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-08-30T15:43:45.000Z,52,161452,3000,43,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,5ax3qKD-Dos,https://www.youtube.com/shorts/5ax3qKD-Dos,TMSVN,,"Các mascots bung lụa, không tém nổi tại Concert The Masked Singer Vietnam",SHORT,PERFORMANCE,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-12-08T14:30:01.000Z,28,61238,1100,5,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,pYdfAV0UBjc,https://www.youtube.com/shorts/pYdfAV0UBjc,TMSVN,,Sự thật về khả năng ca hát của dàn mỹ nhân Miss Grand Vietnam 2026,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-13T03:00:29.000Z,91,543,12,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,HK07KkqQilg,https://www.youtube.com/shorts/HK07KkqQilg,TMSVN,,"Ong Bây Bi xuất hiện ở Ca Sĩ Mặt Nạ, loạt manh mối ám chỉ đúng 1 người",SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-08-26T10:43:43.000Z,52,53531,989,56,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,YC7l3IGaXC0,https://www.youtube.com/shorts/YC7l3IGaXC0,TMSVN,,"Nhật Thuỷ hóa chị em Cẩm Ly, Minh Tuyết #CaSiMatNa #Mùa2 #shorts",SHORT,SHORT,PRIMARY_BROADCASTER,SHOW,EXPLICIT_TEXT_LINK,ACCEPTED,ACCEPTED,2023-11-01T04:54:26.000Z,54,239017,4900,27,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,oweWPE9xC4w,https://www.youtube.com/shorts/oweWPE9xC4w,TMSVN,,Mask singer Vietnam #short,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-07-30T13:33:18.000Z,60,364,10,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,FQM3rFXJEX4,https://www.youtube.com/shorts/FQM3rFXJEX4,TMSVN,,Reaction The masksinger Việt Nam. Gấu Bố là … #anhbaomtn #datvietvac #viechannel,SHORT,REACTION_COMMENTARY,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-09-11T12:25:00.000Z,60,35677,426,16,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,YwbmWNglXls,https://www.youtube.com/shorts/YwbmWNglXls,TMSVN,,O Sen Ngọc Mai khoe giọng khủng tại họp báo sau đạt quán quân The Masked Singer,SHORT,INTERVIEW_PRESS,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-11-20T07:54:01.000Z,15,286072,3600,52,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,56BpBEUVUUQ,https://www.youtube.com/shorts/56BpBEUVUUQ,TMSVN,,Voi Bản Đôn - Anh Tú trở thành Quán quân The Masked Singer 2,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-12-16T16:47:38.000Z,31,66839,1000,13,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,vJi5M6d-el0,https://www.youtube.com/shorts/vJi5M6d-el0,TMSVN,,the masked singer vietnam - Hưu Thần lộ diện đời tư #shorts #sexy #hot #trending,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-10-16T16:47:11.000Z,9,3614,28,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,dXxB1jEu9w4,https://www.youtube.com/shorts/dXxB1jEu9w4,TMSVN,,Song Luân bị loại khỏi Ca sĩ mặt nạ - The Masked Singer Vietnam khiến ai cũng choáng #shorts,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-08-22T07:27:50.000Z,26,178981,2300,24,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,m3aRn338QSU,https://www.youtube.com/shorts/m3aRn338QSU,TMSVN,,The Masked Singer Vietnam - Ca Sĩ Mặt Nạ - Hưu Thần lộ diện - #shorts  #trendingshorts #music,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-09-23T05:26:53.000Z,9,1283,7,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,TdlHYoI2Sew,https://www.youtube.com/shorts/TdlHYoI2Sew,TMSVN,,"Ca Sĩ Mặt Nạ Mùa 2 - Tập 9 : Ong Bây Bi, Bố Gấu, Chuột Cherry, Kỳ Lân Lãng Tử #themaskedsinger #fyp",SHORT,UNKNOWN,UNVERIFIED,EPISODE,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-10-07T09:29:54.000Z,60,11943,131,14,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,4_ajKck3JWw,https://www.youtube.com/shorts/4_ajKck3JWw,TMSVN,,The Masked Singer Vietnam!💐🐴🎁🐍👑🐍🎁🐴💐^^All Stars Consex^^🥰💋🥰,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-12-13T09:31:53.000Z,34,21,0,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,1YmZhFugcWY,https://www.youtube.com/shorts/1YmZhFugcWY,TMSVN,,The Masked Singer live concert 19/11/2022,SHORT,PERFORMANCE,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-11-20T07:57:00.000Z,26,560,7,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,63lwuH_N4bM,https://www.youtube.com/shorts/63lwuH_N4bM,TMSVN,,Giọng nào cũng Lương Bích Hữu cùng cảm xúc #shorts,SHORT,SHORT,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-09-08T06:32:20.000Z,41,754816,15000,169,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,qESdqwYcyNM,https://www.youtube.com/shorts/qESdqwYcyNM,TMSVN,,Part I | What it’s like being on The Masked Singer!!!!,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-10-22T00:40:58.000Z,60,90202,3600,27,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,gYkd0gNtWCk,https://www.youtube.com/shorts/gYkd0gNtWCk,TMSVN,,Lộ diện 15 ca sĩ của The Masked Singer Việt Nam,SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-11-20T01:48:37.000Z,30,12727,179,2,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,wtPaKehNsSs,https://www.youtube.com/shorts/wtPaKehNsSs,TMSVN,,Trấn Thành bị mascot Bướm dập tơi tả khiến Trúc Nhân cười ha hả | The Masked Singer Vietnam #shorts,SHORT,SHORT,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-07-14T05:00:21.000Z,30,175825,4500,9,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,FqGZtFA_qyg,https://www.youtube.com/shorts/FqGZtFA_qyg,TMSVN,,"Anh Tú phủ nhận là Voi Bản Đôn tại The Masked Singer, dự đoán là Quốc Thiên",SHORT,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-08-17T12:27:04.000Z,30,405831,5800,395,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,6AGWnO3m_rQ,https://www.youtube.com/watch?v=6AGWnO3m_rQ&list=RD6AGWnO3m_rQ&start_radio=1,TMSVN,,Vùng Ký Ức (feat. Hippohappy),VIDEO,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-10-12T07:16:00.000Z,264,3550197,7000,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,8zevc3KH4uY,https://www.youtube.com/watch?v=8zevc3KH4uY&list=RD8zevc3KH4uY&start_radio=1,TMSVN,,Live Concert: Ngày Mai Người Ta Lấy Chồng - Voi Bản Đôn | The Masked Singer Vietnam All-star Concert,VIDEO,PERFORMANCE,PRIMARY_BROADCASTER,SHOW,EXPLICIT_TEXT_LINK,ACCEPTED,ACCEPTED,2024-01-13T15:30:02.000Z,376,11366640,15000,492,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,DoVMYONBea8,https://www.youtube.com/watch?v=DoVMYONBea8&list=RDDoVMYONBea8&start_radio=1,TMSVN,,Anh Chưa Thương Em Đến Vậy Đâu (feat. Lady Mây),VIDEO,UNKNOWN,UNVERIFIED,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-10-23T16:21:43.000Z,271,5294064,8600,0,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,ykdUitOpVMA,https://www.youtube.com/watch?v=ykdUitOpVMA,TMSVN,,The Masked Singer Vietnam - Ca Sĩ Mặt Nạ - Tập 1: Trấn Thành Tóc Tiên Wowy Minh Hằng Ngô Kiến Huy,VIDEO,UNKNOWN,PRIMARY_BROADCASTER,EPISODE,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2022-07-16T14:30:13.000Z,7866,9263966,72000,7669,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
youtube,MsHvLrs6sjk,https://www.youtube.com/watch?v=MsHvLrs6sjk&list=RDMsHvLrs6sjk&start_radio=1,TMSVN,,Khởi My lộ diện hát Người Yêu Cũ khiến Bảo Anh bật khóc | The Masked Singer Vietnam 2023 [LiveStage],VIDEO,PERFORMANCE,OFFICIAL_MUSIC_CHANNEL,SHOW,EXPLICIT_TEXT_LINK,NEEDS_REVIEW,NEEDS_REVIEW,2023-09-06T16:00:14.000Z,283,17125686,42000,2140,available,,GDQ2FsCZZqsub0g1A,https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw
